url,description,genres
https://www.metacritic.com/movie/vice-2018/,"Vice explores the epic story about how a bureaucratic Washington insider quietly became the most powerful man in the world as Vice-President to George W. Bush, reshaping the country and the globe in ways that we still feel today.","['Biography', 'Comedy', 'Drama', 'History', '', '', '', '', 'Biography', 'Comedy', 'Drama', 'History']"
https://www.metacritic.com/movie/last-hijack/,"Last Hijack is a true tale of survival in Somalia told from the pirate's perspective. Combining animation with documentary storytelling, the film takes an innovative hybrid approach to explore how one Somali pirate - Mohamed - came to live such a brutal and dangerous existence. Animated re-enactments exploring Mohamed's memories, dreams ...","['Documentary', 'Animation', '', '', 'Documentary', 'Animation']"
https://www.metacritic.com/movie/paradise-faith/,"Anna Maria, a single woman in her 50s, devotes her summer vacation to doing missionary work, so that Austria may be brought back to the path of virtue. On her daily pilgrimage through Vienna, she goes from door to door, carrying a foot-high statue of the Virgin Mary. When her husband, an Egyptian Muslim confined to a wheelchair, comes ho...","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/raggedy-man/,"It's 1944 in the small town of Gregory, Texas. Divorcée Nita Longley has been brought into the town by the telephone company to work as its switchboard operator, a job which requires her to be at the switchboard day and night. She was originally told by her boss Mr. Rigby that this job would only be a stepping-stone to a more lucrative j...","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/oceans-8/,The tide has turned and it’s a whole new “Ocean’s” when eight women led by Debbie Ocean (Sandra Bullock) attempt an impossible heist at New York City's annual Met Gala.,"['Action', 'Comedy', 'Crime', '', '', '', 'Action', 'Comedy', 'Crime']"
https://www.metacritic.com/movie/sleeping-beauty/,"This coolly shocking retelling of the classic myth poses its heroine as a rarified sex-worker, confronting ideas of feminine sexuality with bravado and precision. (Sundance Selects)","['Drama', 'Mystery', 'Romance', 'Thriller', '', '', '', '', 'Drama', 'Mystery', 'Romance', 'Thriller']"
https://www.metacritic.com/movie/hideaway-le-refuge/,"Mousse and Louis are young, beautiful, rich and in love, but drugs have invaded their lives. After Louis fatal overdose, Mousse soon learns she is pregnant. Feeling lost, Mousse escapes to a beautiful beach house far from Paris and is soon joined in her refuge by Louis gay brother, Paul. The two strangers gradually develop an unusual and...","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/as-they-made-us/,"Abigail (Dianna Agron), a divorced mother of two, is struggling to balance the dynamic forces within her dysfunctional family as she attempts to cultivate new love.","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/ferris-buellers-day-off/,"Ferris Bueller. Larger than life. Blessed with a magical sense of serendipity. He's a model for all those who take themselves too seriously. A guy who knows the value of a day off. Ferris Bueller's Day Off chronicles the events in the day of a rather magical young man, Ferris (Broderick). One spring day, toward the end of his senior year...","['Comedy', '', 'Comedy']"
https://www.metacritic.com/movie/dead-for-a-dollar/,Veteran bounty hunter Max Borlund (Christoph Waltz) is deep into Mexico where he encounters professional gambler and outlaw Joe Cribbens (Willem Dafoe) – a sworn enemy he sent to prison years before. Max is on a mission to find and return Rachel (Rachel Brosnahan).,"['Adventure', 'Drama', 'Thriller', 'Western', '', '', '', '', 'Adventure', 'Drama', 'Thriller', 'Western']"
https://www.metacritic.com/movie/the-weather-man/,"Nicholas Cage stars as popular Chicago TV weatherman David Spritz who has a shot at the big time when ""Hello America,"" a national morning show calls him for an audition. At the top of the world professionally, David is approaching disaster on a personal level as rapidly as the weather changes. His painful divorce, his dad's illness, and ...","['Comedy', 'Drama', '', '', 'Comedy', 'Drama']"
https://www.metacritic.com/movie/respect/,"Following the rise of Aretha Franklin’s career from a child singing in her father’s church’s choir to her international superstardom, Respect is the remarkable true story of the music icon’s journey to find her voice.","['Biography', 'Drama', 'Music', '', '', '', 'Biography', 'Drama', 'Music']"
https://www.metacritic.com/movie/hot-shots!/,A parody of Top Gun in which a talented but unstable fighter pilot must overcome the ghosts of his father and save a mission sabotaged by greedy weapons manufacturers.,"['Action', 'Comedy', '', '', 'Action', 'Comedy']"
https://www.metacritic.com/movie/blackthorn/,"It’s been said (but unsubstantiated) that Butch Cassidy and the Sundance Kid were killed in a standoff with the Bolivian military in 1908. In Blackthorn, Cassidy survived, and is quietly living out his years under the name James Blackthorn in a secluded Bolivian village. Tired of his long exile from the US and hoping to see his family ag...","['Action', 'Adventure', 'Drama', 'Western', '', '', '', '', 'Action', 'Adventure', 'Drama', 'Western']"
https://www.metacritic.com/movie/addams-family-values/,A comical Gothic horror-movie-type family tries to rescue their beloved uncle from his gold-digging new love.,"['Comedy', 'Fantasy', '', '', 'Comedy', 'Fantasy']"
https://www.metacritic.com/movie/traitor/,"When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer, Samir Horn. A mysterious figure with a web of connections to terrorist organization, Horn has a knack for emerging on the scene just as a major operation go...","['Action', 'Crime', 'Drama', 'Thriller', '', '', '', '', 'Action', 'Crime', 'Drama', 'Thriller']"
https://www.metacritic.com/movie/a-very-harold-kumar-christmas/,"The new Harold & Kumar comedy picks up six years after the duo's last adventure. After years of growing apart, Harold Lee and Kumar Patel have replaced each other with new friends and are preparing for their respective Yuletide celebrations. But when a mysterious package mistakenly arrives at Kumar's door on Christmas Eve, his attempt to...","['Adventure', 'Comedy', '', '', 'Adventure', 'Comedy']"
https://www.metacritic.com/movie/bugs!/,"Bugs!, a large-format 3-D adventure short, follows the life cycles of a mantis and a butterfly, from their birth to their inevitable encounter in the rainforests of Southeast Asia, where predator meets its prey.","['Unknown', 'Documentary', '', '', 'Unknown', 'Documentary']"
https://www.metacritic.com/movie/sunlight-jr/,"Set in the underbelly of usually sunny Florida, Melissa Winters (Naomi Watts) works as a cashier at the local convenience store, Sunlight Jr. She lives in a seedy motel with her boyfriend Richie (Matt Dillon), a former TV repairman who lives month-to-month on his government disability check, spending most of it at a neighborhood tavern....","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/the-backyard/,"A documentary about the secret world of ""backyard wrestling"" where amateurs attempt stunts and matches utilizing the most extreme weapons imaginable, all played out in a ring often made of barbed wire fencing.","['Documentary', '', 'Documentary']"
https://www.metacritic.com/movie/beijing-bicycle/,The story of two teenagers who endeavor to share a highly valued bicycle after a dispute over its ownership.,"['Drama', '', 'Drama']"
https://www.metacritic.com/movie/the-eagle-has-landed/,A German plot to kidnap Winston Churchill unfolds at the height of World War II.,"['Adventure', 'Drama', 'Thriller', 'War', '', '', '', '', 'Adventure', 'Drama', 'Thriller', 'War']"
https://www.metacritic.com/movie/welcome-to-collinwood/,"Five hapless inner-city low-lifes unsuccessfully attempt to burgle a pawnbroker's safe, but wind up gaining more than they lose. (Warner Bros.)","['Comedy', 'Crime', '', '', 'Comedy', 'Crime']"
https://www.metacritic.com/movie/laurel-canyon/,A rigorously honest exploration of relationships between people with wildly divergent world views. (Sony Pictures Classics),"['Drama', '', 'Drama']"
https://www.metacritic.com/movie/blue-gate-crossing/,A romantic triangle teen drama set in modern Taipei.,"['Drama', 'Romance', '', '', 'Drama', 'Romance']"
https://www.metacritic.com/movie/rumble-in-the-bronx/,"When a tourist from Hong Kong comes to New York City to attend his uncle's wedding, his plans include a little relaxation, sight-seeing and helping out around the family grocery store. But somebody forgot to tell him that the market was located in the middle of the South Bronx. (New Line Cinema)","['Action', 'Comedy', 'Crime', 'Thriller', '', '', '', '', 'Action', 'Comedy', 'Crime', 'Thriller']"
https://www.metacritic.com/movie/the-sword-in-the-stone/,"Embark on an adventure-filled quest for an unlikely hero! According to legend, only someone with honor, decency and inner strength can claim the throne of England - by pulling out the enchanted sword that lies locked in a massive stone. Many brave knights have tried, so it seems impossible that a young apprentice known as Wart could succ...","['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', '', '', '', '', '', '', 'Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']"
https://www.metacritic.com/movie/blue-crush/,Life for Anne Marie (Bosworth) has been one long Pipe dream. She's about to make that dream a reality in the Pipe Masters surf competition -- that is if she can keep from drowning in her own fear. (Universal Pictures),"['Drama', 'Romance', 'Sport', '', '', '', 'Drama', 'Romance', 'Sport']"
https://www.metacritic.com/movie/capitalism-a-love-story/,Capitalism: A Love Story explores the root causes of the global economic meltdown and takes a comical look at the corporate and political shenanigans that culminated in what Moore has described as the biggest robbery in the history of this country--the massive transfer of U.S. taxpayer money to private financial institutions. (Overture F...,"['Documentary', 'Crime', 'History', '', '', '', 'Documentary', 'Crime', 'History']"
https://www.metacritic.com/movie/secretariat/,"Based on the remarkable true story, ""Secretariat"" chronicles the spectacular journey of the 1973 Triple Crown winner. Housewife and mother Penny Chenery agrees to take over her ailing father's Virginia-based Meadow Stables, despite her lack of horse-racing knowledge. Against all odds, Chenery--with the help of veteran trainer Lucien Laur...","['Biography', 'Drama', 'Family', 'History', 'Sport', '', '', '', '', '', 'Biography', 'Drama', 'Family', 'History', 'Sport']"
